target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,0.2559,0.1821,-0.0141,0.1764,0.7162,1.47478809141417,0.5490841292700229,10.6266611111111,36.7928123613061,0.0695962801905261,0.0238190634162653,2016-02-16 19:00:00
-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,0.2559,0.1821,-0.0141,0.1764,1.52523940910501,-0.42597019302754996,4.29583333333333,46.98940387573,0.12986344848067,0.0110108244868405,2016-02-16 20:00:00
-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,0.2559,0.1821,-0.0141,1.49115838945962,-0.31118915185880397,2.3802888888888902,47.861904779908706,0.21591839037054997,0.0032380258080118,2016-02-16 21:00:00
-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,0.2559,0.1821,1.24221706189502,-0.260758478016412,1.60527777777778,48.0156553658045,0.22634920236862197,0.00278961202866668,2016-02-16 22:00:00
-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,0.2559,1.23737537942108,-0.18444973755801503,0.38278888888888896,48.33309535236749,0.21270030628449602,0.00279126561966814,2016-02-16 23:00:00
-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,0.8679,1.2367109027911498,-0.164856030192773,0.0776666666666666,48.351275957785,0.212705191478373,0.0026918866257621397,2016-02-17 00:00:00
0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,0.2583,1.22856572865376,-0.15891766803819599,-0.0153555555555556,48.3512768857759,0.212998986849469,0.0026876849487032,2016-02-17 01:00:00
-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,-0.6873,1.22802101303825,-0.158908454827116,-0.0155,48.351276024052495,0.21321318981953896,0.00268771275042445,2016-02-17 02:00:00
-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,0.3343,1.22801143471421,-0.161223396369918,0.0207166666666666,48.35098737038239,0.21327157258454002,0.0026871923181131,2016-02-17 03:00:00
0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,-0.5745,1.2280343506586202,-0.15807836971506198,-0.0285277777777778,48.351100595111504,0.213210550065587,0.00268709945936607,2016-02-17 04:00:00
0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,-2.0749,1.22808730965451,-0.161471981592084,0.0246111111111111,48.350990870641006,0.212478589288877,0.00268836708866704,2016-02-17 05:00:00
-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.8198,1.22839269957095,-0.168949047210573,0.14135,48.348160231318396,0.20969505307790198,0.00268176427392497,2016-02-17 06:00:00
0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,21.7567,1.2397842981786298,-0.161825678136627,0.0294555555555555,48.34637784456739,0.20527881146812196,0.00271657211533294,2016-02-17 07:00:00
-0.2847,0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,75.5528,1.3294963697412,-0.0934801062215895,-1.16916666666667,48.0425165341749,0.17530826194705199,0.0044276797311964,2016-02-17 08:00:00
0.2223,-0.2847,0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,89.4214,1.2303021928909899,-0.144159211488072,-5.38236111111111,44.08042228654529,0.0906919547632404,0.0166104766982266,2016-02-17 09:00:00
-0.1411,0.2223,-0.2847,0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,75.2154,1.04229293380227,-0.820122530469225,-10.3378666666667,37.285901894983795,-0.0390887549760834,0.06864762713728799,2016-02-17 10:00:00
0.4941,-0.1411,0.2223,-0.2847,0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,0.18870000000004,1.01020463173517,-2.33346117275896,-14.5243388888889,30.777368386128398,-0.0322009480515252,0.0186364122805422,2016-02-17 11:00:00
-0.0237,0.4941,-0.1411,0.2223,-0.2847,0.1815,-0.1943,0.0264,0.382,-0.5521,-0.0354,0.2557,-0.8065,-5.2363,-21.8227,-13.9643,-34.3034,-113.2387,-72.1152,1.30315261429887,-2.3327713091241096,-14.5073722222222,30.7860393234987,-0.0669876954609009,0.00850822038996935,2016-02-17 12:00:00
